seriesuid,coordX,coordY,coordZ,probability
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-116.5629361710968,32.32926554272461,-292.4250809151611,0.2596016560815791
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-120.68695913175964,-29.398448995849606,-288.1514016587219,0.254178521714205
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-105.15586171965026,35.310800500610355,-296.51103653497313,0.2524851946586577
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-33.916993244689934,34.373151727416996,-298.88988413400267,0.2522775662885845
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,27.306817904907234,-29.11682134082031,-256.9036642510376,0.2516687144518955
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,62.648582354980476,22.754783578613285,-288.4496466118774,0.25036369944112175
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-45.67033873419189,30.034650750854496,-295.33745207376097,0.24964933179896032
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,37.20519055505372,-26.825665525695797,-268.94538082666014,0.24943126775522778
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,64.27500523706055,12.893970437744144,-281.0935417611084,0.24943024425205756
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-107.80270419935607,-29.542163900634762,-287.3388902146301,0.24928795527786787
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-126.96015892843627,34.51357073376465,-287.8454128701172,0.24782353265452883
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-65.19546423773193,30.84787935803223,-284.22526516503905,0.24707740514246626
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,9.270133868652351,30.14750094006348,-300.71678080148314,0.24661445647473312
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,59.633830920654304,1.1720389802246132,-272.8032986123047,0.24605088789539664
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-92.49031840185546,32.18110460827637,-290.3210417229614,0.2459457659113149
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-66.17665491918945,-0.5349960844726525,-260.9698454338989,0.24578189955128424
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,37.32662381311036,30.286941476562504,-298.4169331986389,0.24574051354521498
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-22.365710361999504,32.58304972241211,-294.9421779114685,0.2449482501105954
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,25.193820849853523,26.253929086425785,-299.33324493951415,0.24455268352336976
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-65.7582646451416,17.032726236083988,-272.83329166955565,0.24453417691704046
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,47.78220929284669,27.169931359985355,-295.9801999527893,0.24426334315557213
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,49.35584630151368,-27.33878713061523,-276.91928066796874,0.24421197273920878
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,27.11112393518067,-29.524233869812008,-189.33935322351073,0.24330463331793986
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,93.2454031862793,-31.68662648608398,-300.8662144143066,0.24307334638362169
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,19.05151929040528,11.441457696655277,-295.9166208703003,0.2430108871299719
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-80.03692923406982,30.68605417797852,-287.2710577446899,0.24283085752390804
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-57.64274988989257,34.21101755688477,-295.0208012062988,0.24249719549829707
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-126.70553468088531,11.049400277832035,-284.7812525231323,0.2423086866336352
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-27.03241930822753,22.909982629516605,-291.06359161920165,0.24228310028031522
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,64.73231114526368,-29.41582971026611,-280.7666794259033,0.24223425207423313
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,38.73323430200196,19.02219576428223,-290.2125326592407,0.24213650290173272
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-68.775651081604,-70.57475190570068,-280.2834907967529,0.24213098151942516
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,26.548761264282234,2.6030768830566444,-285.8156649071655,0.2420732667000989
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,38.51714696069337,7.1433486420898475,-282.2589937645874,0.2418753170635051
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-4.695892437499992,-58.366546682617184,-203.09868969506834,0.24169713256991235
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,62.296882525878914,31.175117440917973,-297.9439941842041,0.24167604769258452
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-131.76432894091033,-28.85289197375488,-283.3690563637695,0.24129005461136074
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,28.985443011718758,-28.417301229736324,-239.022161145874,0.24096162111180963
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,33.54911221643067,-29.692290357849117,-201.51915707177733,0.24090591519577673
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,15.023811236816414,-29.506844572326656,-248.39096226281737,0.2408365852146012
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-59.99598704199218,6.606769510009769,-269.1466776329956,0.24053967363873388
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-131.98766146520995,0.8037909943847694,-280.351621289917,0.23983623243101063
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-105.07802615980529,19.347734399536137,-287.5587526757202,0.23972382890194555
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-38.951615437072746,19.177343316772465,-292.24297680444334,0.2396297788292894
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-68.85102759222411,-46.21658616473388,-267.9236904580078,0.23949635636758895
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,105.02968205590821,-31.711963705322262,-304.46390666551207,0.2392643058874548
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,6.142825806159976,-157.9457660674858,-224.55274919529109,0.26598802569889723
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,19.024245464820865,-159.07463989255905,-225.92516126830958,0.2615055505424475
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-1.0131960868644683,-161.9888581991005,-215.8013974984118,0.2547081923071434
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,23.238324844856265,-154.2544831991005,-244.36613825781785,0.2531235010731321
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,44.02215632202149,-178.98911736009597,-352.9332702389487,0.252357208902931
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-7.123910164813992,-160.22940865753174,-227.01045939629728,0.2511069397359485
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,149.12693413497925,-218.84047589300155,-373.3424272605465,0.2507692329767893
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,14.743624055404666,-162.73913285730362,-216.15414101934073,0.25060898528821557
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-2.925536906700131,-165.8572652101326,-203.79207774819076,0.2502835027985086
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-88.77648276684761,-182.64282158611297,-325.26529535544466,0.24953823304277384
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-17.20246074197769,-186.0654874801445,-326.2525061752398,0.2495251839460446
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-85.72280255554199,-172.31412372587204,-333.63329287546765,0.24923527929352565
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-121.8231541424799,-221.18757239578247,-344.4217432122299,0.24869443403022218
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-56.24338535068512,-182.21865794656753,-330.0648923962675,0.2484280395105813
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-133.3930634468603,-222.87957510946273,-344.92814426082657,0.24781186286421392
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-85.64617497323036,-160.89203587768554,-341.0188448953935,0.24778393011416375
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,42.303491556663516,-190.68898818490982,-345.9098756496145,0.2476177668043028
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,47.001697146911624,-92.79823771713257,-410.13322733420193,0.2474998660505543
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,10.02106758358002,-153.7645643114853,-244.76009424103393,0.24747235401959433
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-24.80217812059402,-108.75095657108307,-408.76546213453446,0.2472582060459505
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-39.99693152902603,-182.33345917461395,-333.64076357839474,0.2471984730206018
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,6.812150502223972,-155.3408118247795,-224.88522294136635,0.2468895001750587
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-149.08727177826643,-156.85214987991333,-381.4603244606568,0.24650201439375743
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,150.66080363990784,-158.30629876850128,-397.9569686159301,0.24621678985223602
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-8.32435158489227,-203.52586618659973,-220.1267559653719,0.246207279764062
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,47.39715310337067,-218.8764908075142,-266.6907134720826,0.24609943938104786
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,63.52194103004456,-177.97869346139908,-353.6022826723978,0.2459924580683344
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-41.34841529129028,-219.11326280830383,-322.12515566812215,0.24593065281705634
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-7.062560892086026,-181.86042658088684,-292.885977975899,0.24555240750080717
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,58.72751208545685,-94.86845604179382,-413.8521645373195,0.2450627438435662
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-68.48499444721222,-186.153469300251,-325.8531325591106,0.24505844839699628
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-12.66525027750015,-195.48023066518783,-211.30509177035526,0.2449861213797805
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-24.52807334659576,-120.85971764324188,-404.5467053798383,0.24451240886320638
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,9.477106654663089,-153.73922011850357,-257.6153887002896,0.24446502293631453
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-25.013183033447262,-228.40920201538086,-308.267125334551,0.24441494920890527
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-0.34400907752990406,-234.70789781806945,-262.00229806893947,0.24429562427423568
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-4.694457328300473,-234.37806434033394,-284.2849055108785,0.24426263190041422
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-13.830139017086026,-166.1852251648712,-214.68489819937565,0.24412211227499497
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,39.72023280860901,-121.02283707855224,-400.9933149710413,0.24405743720442402
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,103.90656026603699,-102.84840515850067,-416.7061670328202,0.24393504191028353
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,70.5311003565979,-93.7108646988678,-416.845379256,0.24390765002126333
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-88.56043753622055,-236.0672248065281,-333.1559643969016,0.24371122162348602
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-24.5163798093605,-246.16723976133346,-312.90023830995995,0.24351315830801856
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,0.8862611890029939,-155.22056213615417,-228.7115823981079,0.24337097167260446
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-36.189706599693295,-95.41998974082946,-420.51325921712294,0.24331431570082118
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,4.015919888038638,-235.34486121533394,-248.73203627448527,0.24324242192971327
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-88.47886306641578,-251.63339800236702,-337.7804187726864,0.2431776904061005
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-21.693093752841946,-182.22225747106552,-337.4470661203844,0.24298273111217022
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-61.38058540819168,-159.05979923007965,-349.21443259942714,0.24284843227917693
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-16.634394800643918,-198.95614198444366,-227.92791390080163,0.24279544860414892
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,57.22340258361817,-187.01854518650055,-348.49427194345606,0.24275553985405163
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,4.84930815698624,-157.39951363800049,-220.9329601676476,0.24275020094602054
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-66.21663508413315,-176.55444226263046,-333.2962186046119,0.24254710358219692
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,12.86079736949921,-155.3214865088272,-222.83812674315448,0.24254003470950852
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,57.424405539054874,-219.00822750328064,-334.05229081969026,0.24238462368844982
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,131.43444510700226,-118.7122177243042,-412.47553302776726,0.2423105344350943
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,104.45986422302246,-226.33766583202362,-349.9890442427253,0.24229902813012605
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,125.37778290512085,-95.10327092407226,-416.29934846296976,0.24225778518732782
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,71.49213405849457,-186.4570685386467,-349.63542868202455,0.24220444349997589
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,-8.675088858585355,-191.99243894813537,-199.82005331728067,0.2421840810903337
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,108.39703592063904,-92.96025565860748,-421.12676494580467,0.24198775125323724
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,26.04266914131165,-180.65948358772278,-353.3500983834241,0.2419564958677991
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,3.402466499824527,-242.71563998458862,-275.7741406606532,0.24189191675299615
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-53.173338878355935,-39.51053705014749,1369.5729141235352,0.26063374149529667
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-81.7700863691698,20.700337144572927,1362.387954711914,0.25852196189524407
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-96.23592457610266,16.977540316859972,1365.90234375,0.25531431028557217
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-100.95664496804602,-4.549009345084073,1373.7122955322266,0.25318796624574147
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-65.61635202115849,-39.52767810231637,1373.664566040039,0.25290666316136345
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,94.19362340948464,83.04641431734615,1306.032585144043,0.2525755083707296
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-74.75652411438568,8.8205703829002,1365.5022277832031,0.25222210268832795
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-32.027318313208525,-40.85099898868941,1363.850700378418,0.2519170494999743
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-71.12479195301057,-3.1308586404126117,1369.4007568359375,0.2518796220374011
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-92.88283627333567,5.184564265245513,1369.5741348266602,0.25142323470252353
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-69.69534579245737,18.154755216342323,1359.5451354980469,0.2513535944164953
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,114.07674642783059,84.22602625050911,1298.8874588012695,0.25121036708493893
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-81.30978806191706,-8.928627321571753,1373.6886444091797,0.25073315001369845
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-54.424771367836,-3.719613078068164,1361.3655853271484,0.25012984161320984
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,127.92429693308077,84.01330081811773,1295.0343985557556,0.24928060656024056
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,81.6263376384577,82.15446903938152,1303.0731687545776,0.24881861251380297
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-115.99626745889327,84.53544711703523,1302.8053531646729,0.24881797780697384
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-138.5165854497959,-39.03864931118426,1343.5998420715332,0.2483175985154123
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-89.72133541019639,84.2640622000448,1452.9750518798828,0.24827456063352898
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-37.03701694481697,-61.559967950580926,1370.930519104004,0.24794646163362766
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,31.6210265538939,3.2407734719994323,1334.2341003417969,0.2478285845357427
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-161.5806442429215,20.763768083007903,1314.0038013458252,0.24770199817951635
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-101.29144951670878,-52.51495357176884,1366.882926940918,0.24736200232399633
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-6.129348077693976,20.885881119567216,1306.2582969665527,0.2473257993472228
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,154.7791697979519,48.57318046384296,1307.0427322387695,0.24688621583590237
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,154.54500674358678,64.88264285375533,1303.0381412506104,0.24683627848953033
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-80.67056023581699,-39.59256761313247,1374.4283294677734,0.2467671521775211
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-98.23807522473771,54.58374241796935,1338.5006942749023,0.24645656230001461
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,139.50533902568895,81.77306932186127,1294.6683793067932,0.2460884511796839
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,90.61489735138639,68.38918653913186,1314.983377456665,0.2458535011596598
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-65.27869816830935,-15.248847584239797,1371.2561645507812,0.24578972039372965
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,133.15548373813,72.8176836505312,1297.909086227417,0.24557194560852696
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-18.303486404813157,21.84297596388876,1307.437515258789,0.24550605467469586
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-128.2007870572379,84.73519238591086,1302.6940870285034,0.24545224985977054
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,54.294183708841956,18.594588283208736,1331.8465766906738,0.2453843414950183
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-52.87347222626431,-15.643555361392487,1365.2784957885742,0.24516483363609443
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,154.94488171126795,12.350722588678195,1319.2167224884033,0.2450543964970862
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,155.18487905515758,-1.6076341904869196,1322.7432403564453,0.24490422714114074
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-51.714076784709505,-53.12973617703176,1370.0276947021484,0.24488030576409028
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-69.71256599196477,-64.51773791101243,1366.7035064697266,0.2448784757495634
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-35.17241871713213,56.56880289486742,1303.5692701339722,0.24469068735889665
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-18.762620115513528,-39.837426864959184,1363.9290008544922,0.2444613610894796
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-117.7693770166411,-11.096020652873108,1364.3228302001953,0.24424833655004605
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,70.46294474440765,72.83016631649059,1307.8316020965576,0.24412299321755113
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-150.0673225918265,-41.86389270666098,1343.2440910339355,0.24400051798358252
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-101.52763648158725,-18.67234309799335,1376.2372741699219,0.24394965532540025
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,29.458336835852606,-5.512006319505986,1342.6458206176758,0.24375436338956266
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,68.89069417165592,82.90159730139692,1299.7657012939453,0.2433382285599546
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-97.9235097812084,78.4787083442692,1306.390724182129,0.24318829329791722
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,137.06882212992605,60.64461946586323,1301.8966779708862,0.24317222012668388
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,5.400169097543767,20.033373829706193,1307.3422031402588,0.24292441260309855
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-99.74090792823426,10.14190127904783,1370.46533203125,0.2428319400553112
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249,-113.69725775703,0.7130336152216614,1363.8880157470703,0.242700012643326
